msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1682264040.8526864,715faa21-97dc-4fdf-bfb3-dd796e3a4b8c,pubMeasurements,1682264040.8526864,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 445280eb-e1ec-11ed-8001-246e96629c66, processID = ProcessID {rawPid = 551568}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",29.870585687508868
1682264040.9799724,e6092d83-84d7-440b-8841-0af801104127,pubMeasurements,1682264040.9799724,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 445280eb-e1ec-11ed-8001-246e96629c66, processID = ProcessID {rawPid = 551568}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",23.568970664487843
1682264041.0933464,22bf1810-4690-4275-9459-5164aaf49695,pubMeasurements,1682264041.0933464,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 445280eb-e1ec-11ed-8001-246e96629c66, processID = ProcessID {rawPid = 551568}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",26.461093372378144
1682264041.2175863,65daed22-29d9-494b-ab7a-e47e548f437b,pubMeasurements,1682264041.2175863,RaplKey (PackageID 1),92.19817697234697
1682264041.2175863,65daed22-29d9-494b-ab7a-e47e548f437b,pubMeasurements,1682264041.2175863,RaplKey (PackageID 0),86.42207162052003
1682264041.263425,1f2b0b61-74b8-4438-9a81-efa4e6e9b3a6,pubMeasurements,1682264041.263425,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 445280eb-e1ec-11ed-8001-246e96629c66, processID = ProcessID {rawPid = 551568}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",17.638887868119916
1682264041.3946087,b29b7405-458f-44ca-a9d8-5c65782ad1d1,pubMeasurements,1682264041.3946087,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 445280eb-e1ec-11ed-8001-246e96629c66, processID = ProcessID {rawPid = 551568}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",15.245819786787209
1682264041.5204353,c7c181d0-e516-4fe6-8f6c-1617a64e61e7,pubMeasurements,1682264041.5204353,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 445280eb-e1ec-11ed-8001-246e96629c66, processID = ProcessID {rawPid = 551568}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",15.894871321082363
1682264041.6600327,d41efc53-dbd7-48cf-a5bd-01e9b931600a,pubMeasurements,1682264041.6600327,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 445280eb-e1ec-11ed-8001-246e96629c66, processID = ProcessID {rawPid = 551568}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",14.326929792671416
1682264041.7917478,a334d20c-3252-45cf-a798-dbf030a9c927,pubMeasurements,1682264041.7917478,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 445280eb-e1ec-11ed-8001-246e96629c66, processID = ProcessID {rawPid = 551568}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",15.184270614070883
1682264041.9304817,237d88cd-b640-49da-9dba-95c8c1584642,pubMeasurements,1682264041.9304817,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 445280eb-e1ec-11ed-8001-246e96629c66, processID = ProcessID {rawPid = 551568}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",14.416102786812871
1682264042.070837,2503c7c4-4f47-488c-a858-f306047995e8,pubMeasurements,1682264042.070837,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 445280eb-e1ec-11ed-8001-246e96629c66, processID = ProcessID {rawPid = 551568}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",14.249556037269715
1682264042.209427,efdd4b31-c674-499c-9e24-6b194745c265,pubMeasurements,1682264042.209427,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 445280eb-e1ec-11ed-8001-246e96629c66, processID = ProcessID {rawPid = 551568}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",14.431029599845589
1682264042.2666342,4a144ab3-09ff-4896-ae1b-731e48f146a6,pubMeasurements,1682264042.2666342,RaplKey (PackageID 1),49.83998253655296
1682264042.2666342,4a144ab3-09ff-4896-ae1b-731e48f146a6,pubMeasurements,1682264042.2666342,RaplKey (PackageID 0),49.766848609406715
1682264042.358145,6138bc8b-2d37-42a0-9b71-c216a1231dd0,pubMeasurements,1682264042.358145,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 445280eb-e1ec-11ed-8001-246e96629c66, processID = ProcessID {rawPid = 551568}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",6.724146915885965
1682264042.5152662,cbee6e0f-5da9-41c4-99a3-12d3ff36afab,pubMeasurements,1682264042.5152662,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 445280eb-e1ec-11ed-8001-246e96629c66, processID = ProcessID {rawPid = 551568}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",19.09353445189623
1682264042.6294603,e5e562a2-8d14-44c0-b786-5f2819ba6208,pubMeasurements,1682264042.6294603,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 445280eb-e1ec-11ed-8001-246e96629c66, processID = ProcessID {rawPid = 551568}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",17.514016686479398
1682264042.7408676,2c6cb9a6-b6c0-4bb6-ba1e-2721876638f4,pubMeasurements,1682264042.7408676,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 445280eb-e1ec-11ed-8001-246e96629c66, processID = ProcessID {rawPid = 551568}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",17.952153024152377
1682264042.860233,fa2d5453-1ae1-4e4c-aabc-ec17965cd8e4,pubMeasurements,1682264042.860233,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 445280eb-e1ec-11ed-8001-246e96629c66, processID = ProcessID {rawPid = 551568}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",16.75526010446905
1682264042.9742887,f0a884f0-df17-4482-ad05-75da1d2b6460,pubMeasurements,1682264042.9742887,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 445280eb-e1ec-11ed-8001-246e96629c66, processID = ProcessID {rawPid = 551568}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",17.53532271569543
1682264043.0845509,d6ca5808-71d9-492a-a60b-e3322930b301,pubMeasurements,1682264043.0845509,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 445280eb-e1ec-11ed-8001-246e96629c66, processID = ProcessID {rawPid = 551568}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",18.138574172030772
1682264043.219075,fbf09100-f2be-4745-8f7b-6d5030178635,pubMeasurements,1682264043.219075,RaplKey (PackageID 1),46.5118832851183
1682264043.219075,fbf09100-f2be-4745-8f7b-6d5030178635,pubMeasurements,1682264043.219075,RaplKey (PackageID 0),46.415054164784344
1682264043.267052,d1a147bc-c15f-4f2d-8cf3-90f5de8adc26,pubMeasurements,1682264043.267052,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 445280eb-e1ec-11ed-8001-246e96629c66, processID = ProcessID {rawPid = 551568}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",10.958844061128433
1682264043.3958697,1e1b31a1-4bcd-4096-afdb-13f029b48246,pubMeasurements,1682264043.3958697,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 445280eb-e1ec-11ed-8001-246e96629c66, processID = ProcessID {rawPid = 551568}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",7.762905344954402
